"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.670726987E1,-7.933769707E-1,9.163480382E0,5.626297320E0,1.078211673E1
4.671722388E1,-6.886388665E-1,8.735016884E0,3.730903363E0,9.523359878E0
4.672717888E1,-1.936817095E-1,8.045457081E0,1.734992845E0,8.232684400E0
4.673713388E1,2.948934310E-1,7.018057437E0,1.662392646E-2,7.024269975E0
4.674708887E1,5.017401465E-1,5.913448234E0,-1.428245573E0,6.104137826E0
4.675704288E1,3.612342587E-1,4.604332663E0,-2.106347172E0,5.076127251E0
4.676699788E1,-1.139359937E-1,2.802967488E0,-1.697340869E0,3.278806822E0
4.677695288E1,-4.401276697E-1,-1.080963063E-1,-1.237751181E0,1.318114245E0
4.678690688E1,-2.073919684E-2,-6.153130281E0,-1.704052888E0,6.384766136E0
4.679686188E1,1.504051216E0,-1.622444586E1,-2.554027252E0,1.649296422E1
4.680681688E1,4.315353325E0,-2.535408840E1,-2.459666932E0,2.583606074E1
4.681677188E1,8.007006376E0,-2.778228036E1,-2.044416972E0,2.898528754E1
4.682672587E1,9.906552733E0,-2.451476036E1,-2.786366366E0,2.658716043E1
4.683668087E1,6.793579904E0,-1.951735330E1,-4.567306047E0,2.116459525E1
4.684663588E1,2.010207106E0,-1.496742196E1,-5.114015740E0,1.594420929E1
4.685659088E1,-8.408130924E-1,-1.106705079E1,-4.894275037E0,1.213014872E1
4.686654487E1,-2.204269616E0,-8.074217196E0,-4.869214163E0,9.683028165E0
4.687649987E1,-2.796704535E0,-6.080403782E0,-4.854411937E0,8.267900681E0
4.688645487E1,-2.883851438E0,-4.789145023E0,-4.511023965E0,7.183442516E0
4.689640767E1,-2.379660504E0,-3.679647548E0,-3.686498438E0,5.726505123E0
4.690636267E1,-1.446233216E0,-2.769091644E0,-2.622083287E0,4.078575709E0
4.691631767E1,-6.597482125E-1,-1.734205810E0,-1.682628982E0,2.504790967E0
4.692627267E1,-2.357280140E-1,-3.860682607E-1,-9.635465875E-1,1.064442777E0
4.693622667E1,-2.347961140E-1,1.233294725E0,-3.809626181E-1,1.311974699E0
4.694618167E1,-4.600905025E-1,2.992069951E0,6.582693055E-2,3.027952946E0
4.695613667E1,-6.745073158E-1,4.576668316E0,3.845446225E-1,4.642060702E0
4.696609167E1,-9.416095886E-1,6.062340564E0,6.483989131E-1,6.169199533E0
4.697604567E1,-1.213210855E0,7.372343742E0,8.289423676E-1,7.517345161E0
4.698600067E1,-1.466380383E0,8.438633802E0,1.010315907E0,8.624473903E0
4.699595567E1,-1.639017817E0,9.255963453E0,1.328478041E0,9.493370990E0
4.700590967E1,-1.738892938E0,9.807958152E0,1.527090415E0,1.007729115E1
4.701586467E1,-1.771968006E0,1.010988615E1,1.468778472E0,1.036855722E1
4.702581967E1,-1.749988468E0,1.014420112E1,1.306569693E0,1.037662760E1
4.703577467E1,-1.775032970E0,1.016126797E1,1.084469054E0,1.037199026E1
4.704572867E1,-1.868308192E0,1.017555155E1,8.583057690E-1,1.038119038E1
4.705568367E1,-2.086192697E0,1.007032272E1,7.206716681E-1,1.030936309E1
4.706563867E1,-2.273794179E0,9.707540410E0,5.849671118E-1,9.987425459E0
4.707559267E1,-2.116782844E0,9.385037815E0,4.044823122E-1,9.629294384E0
4.708554767E1,-1.982063726E0,9.362253554E0,1.192714866E-1,9.570506461E0
4.709550267E1,-1.879395829E0,9.273312142E0,-1.006902413E-1,9.462377359E0
4.710545767E1,-1.400252905E0,8.035254859E0,-1.492969573E-1,8.157715270E0
4.711541167E1,-6.200511731E-1,5.809573617E0,-4.704330575E-1,5.861477316E0
4.712536667E1,4.314571260E-1,2.161127397E0,-1.560584435E0,2.700379725E0
4.713532167E1,1.905351619E0,-6.001228389E0,-3.619365678E0,7.262569441E0
4.714527667E1,4.102115310E0,-1.911472221E1,-5.242530524E0,2.024065418E1
4.715523067E1,6.526518270E0,-2.832019847E1,-5.829398017E0,2.964137249E1
4.716518567E1,7.429384500E0,-2.229773475E1,-4.663014150E0,2.396097723E1
4.717514067E1,4.678447291E0,-1.011538136E1,-1.428391753E0,1.123606302E1
4.718509467E1,1.808101167E0,-2.920958453E0,6.461722934E-1,3.495535259E0
4.719504967E1,5.344954446E-2,1.250879057E0,2.711653275E0,2.986740490E0
4.720500467E1,-1.501490135E0,4.225102721E0,6.090084432E0,7.562743816E0
4.721495967E1,-2.553540471E0,6.524959987E0,7.864173515E0,1.053284847E1
4.722491367E1,-2.715139093E0,8.311993636E0,7.571920906E0,1.156698771E1
4.723486867E1,-2.770059943E0,9.709709727E0,7.453404862E0,1.255009717E1
4.724482367E1,-2.191648255E0,1.062028376E1,6.833292439E0,1.281747380E1
4.725477867E1,-1.416262874E0,1.094599940E1,6.566776350E0,1.284302359E1
4.726473267E1,-1.178532920E0,1.080909971E1,5.872895454E0,1.235785084E1
4.727468767E1,-1.244462615E0,1.013428073E1,4.478347385E0,1.114934655E1
4.728464267E1,-1.149917523E0,9.487119091E0,2.873388430E0,9.979183334E0
4.729459667E1,-1.013376559E0,9.050996910E0,1.418621348E0,9.217372925E0
4.730455167E1,-1.080039642E0,8.331584147E0,3.593561330E-1,8.408978348E0
4.731450667E1,-8.795544045E-1,7.397013729E0,-7.605748218E-1,7.487850300E0
4.732446167E1,-5.222295941E-1,5.909082118E0,-1.980956264E0,6.254131670E0
4.733441567E1,1.809429654E-1,3.098085233E0,-3.880474847E0,4.968798397E0
4.734437067E1,1.443532826E0,-3.563866830E0,-6.146541638E0,7.250166061E0
4.735432567E1,3.082315877E0,-1.456337468E1,-6.994707166E0,1.644744605E1
4.736427967E1,3.721454555E0,-2.547099061E1,-4.791616934E0,2.618358607E1
4.737423467E1,2.949225647E0,-2.945816253E1,-1.143328296E0,2.962749519E1
4.738418967E1,1.352443293E0,-2.282606109E1,1.942553798E0,2.294845709E1
4.739414467E1,5.396279843E-1,-1.287350597E1,1.855565940E0,1.301773710E1
4.740409867E1,1.831045349E-1,-7.888928288E0,-6.934213042E-2,7.891357623E0
4.741405367E1,9.432757527E-2,-6.512698376E0,-2.668407269E0,7.038787905E0
4.742400867E1,1.139085849E-1,-6.469734789E0,-5.165523863E0,8.279678749E0
4.743396367E1,3.497788323E-1,-6.251822510E0,-6.790894278E0,9.237092347E0
4.744391767E1,9.541495273E-1,-6.037920252E0,-6.815858381E0,9.155479657E0
4.745387267E1,1.541499416E0,-5.950659914E0,-4.957426136E0,7.897002454E0
4.746382767E1,1.742441613E0,-5.999266064E0,-2.659663342E0,6.789779464E0
4.747378167E1,1.926605371E0,-5.678517049E0,-9.637497783E-1,6.073399194E0
4.748373667E1,2.076674892E0,-4.716704453E0,1.253128481E-1,5.155151095E0
4.749369167E1,2.051351624E0,-3.302679309E0,6.728136697E-1,3.945682746E0
4.750364667E1,1.772198678E0,-1.958539501E0,8.789514104E-1,2.783724252E0
4.751360067E1,1.300855209E0,-8.253292269E-1,9.029130077E-1,1.785677605E0
4.752355567E1,7.355915697E-1,2.943242776E-1,8.531741063E-1,1.164314302E0
4.753351067E1,1.754470213E-1,1.515455040E0,7.004740696E-1,1.678704726E0
4.754346467E1,-3.248265705E-1,2.844638840E0,4.833622746E-1,2.903639358E0
4.755341967E1,-7.452950241E-1,4.156916000E0,3.806021373E-1,4.240315235E0
4.756337467E1,-1.122459729E0,5.333369942E0,4.331641475E-1,5.467392611E0
4.757332967E1,-1.487465588E0,6.424522948E0,5.709677446E-1,6.619142932E0
4.758328367E1,-1.836734544E0,7.459933863E0,9.539966226E-1,7.741725685E0
4.759323867E1,-2.209375989E0,8.455862623E0,1.559062990E0,8.877704228E0
4.760319367E1,-2.517039227E0,9.257952676E0,1.545745372E0,9.717741660E0
4.761314767E1,-2.644521977E0,9.686153049E0,1.126556143E0,1.010367191E1
4.762310267E1,-2.634212459E0,9.788429037E0,7.405790985E-1,1.016370384E1
4.763305767E1,-2.636810085E0,9.686291043E0,5.654444647E-1,1.005468692E1
4.764301267E1,-2.734453323E0,9.613290895E0,5.437267729E-1,1.000940736E1
4.765296667E1,-2.864193683E0,9.556948294E0,5.753754123E-1,9.993494034E0
4.766292167E1,-3.049035572E0,9.423996059E0,6.316174042E-1,9.925082376E0
4.767287667E1,-3.160972330E0,9.087154337E0,6.059235692E-1,9.640293740E0
4.768283167E1,-3.072795733E0,8.583149491E0,4.063849962E-1,9.125660391E0
4.769278567E1,-2.755110075E0,7.316459563E0,5.690508446E-2,7.818212727E0
4.770274067E1,-2.023295952E0,5.505326614E0,-9.236168289E-1,5.937627109E0
4.771269567E1,-1.496071082E0,3.541706468E0,-2.644581034E0,4.666446425E0
4.772264967E1,-1.669388986E0,4.098722756E-2,-4.283143938E0,4.597157984E0
4.773260467E1,-2.643749560E0,-1.827740210E0,-4.790605073E0,5.768877099E0
4.774255967E1,-3.539069958E0,-9.534779745E-1,-3.801770740E0,5.280870873E0
4.775251467E1,-3.337401537E0,1.363195299E0,-2.909793779E-2,3.605190305E0
4.776246867E1,-1.909279048E0,3.935869029E0,4.712272264E0,6.429768377E0
4.777242367E1,-8.415593433E-1,6.285121234E0,7.329462601E0,9.691851891E0
4.778237867E1,5.704808177E-1,8.154516424E0,7.897041299E0,1.136595125E1
4.779233267E1,2.252624627E0,8.848097357E0,5.710292573E0,1.076896401E1
4.780228767E1,4.318673374E0,8.015653238E0,2.210914392E0,9.369620003E0
4.781224267E1,5.745624374E0,5.189537793E0,-2.583216845E0,8.161893850E0
4.782219767E1,5.424046224E0,1.110099739E0,-7.538611073E0,9.353248408E0
4.783215167E1,3.817100385E0,-3.324607537E0,-1.034810288E1,1.151983090E1
4.784210667E1,1.996783653E0,-7.868175935E0,-9.306892117E0,1.234963879E1
4.785206167E1,1.197221790E0,-1.356943456E1,-3.090372171E0,1.396829605E1
4.786201667E1,1.085432383E0,-1.834430828E1,7.111470800E0,1.970443673E1
4.787197067E1,1.164012675E0,-1.706149232E1,7.004807062E0,1.848017228E1
4.788192567E1,1.182126472E0,-1.305993859E1,-1.389261602E0,1.318671554E1
4.789188154E1,3.922492062E-1,-1.094947966E1,-9.083571163E0,1.423222503E1
4.790183554E1,-2.087500281E0,-1.215354064E1,-1.303583403E1,1.794433550E1
4.791179054E1,-4.101974685E0,-1.400289801E1,-1.263503079E1,1.930158937E1
4.792174554E1,-3.588405840E0,-1.421584893E1,-9.409732361E0,1.742154070E1
4.793170054E1,-9.010076925E-1,-1.265161349E1,-6.449766548E0,1.422935794E1
4.794165454E1,2.358255163E0,-1.092374840E1,-4.020806268E0,1.187672217E1
4.795160954E1,5.670822698E0,-9.243104841E0,-4.720369488E-2,1.084414337E1
4.796156454E1,7.576530851E0,-7.872237411E0,7.254111287E-1,1.094998461E1
4.797151854E1,7.447363518E0,-6.608240125E0,-6.476761973E-1,9.977552074E0
4.798147354E1,4.988260258E0,-5.971191827E0,-1.735632530E0,7.971843734E0
4.799142854E1,2.860754936E0,-5.142118043E0,-2.318245590E0,6.324520487E0
4.800138354E1,1.946520257E0,-3.416881862E0,-2.544158614E0,4.683670123E0
4.801133754E1,1.269127486E0,-1.695842228E0,-2.438872479E0,3.230273117E0
4.802129254E1,6.280988422E-1,-9.053828716E-2,-2.045091741E0,2.141285961E0
4.803124754E1,5.021574184E-2,1.510549811E0,-1.644692247E0,2.233672971E0
4.804120254E1,-4.466405909E-1,3.066785088E0,-1.374122429E0,3.390113721E0
4.805115654E1,-8.622260347E-1,4.547236941E0,-1.171584527E0,4.774244216E0
4.806111154E1,-1.234419437E0,5.920475417E0,-1.021375185E0,6.133435235E0
4.807106654E1,-1.532633575E0,7.143729889E0,-9.031257733E-1,7.361893680E0
4.808102054E1,-1.794836612E0,8.203030187E0,-8.878002211E-1,8.443893175E0
4.809097554E1,-2.034820376E0,9.087929678E0,-9.065511453E-1,9.356965041E0
4.810093054E1,-2.253884849E0,9.736856595E0,-9.189975286E-1,1.003647995E1
4.811088554E1,-2.375515851E0,1.012354524E1,-8.681279218E-1,1.043469645E1
4.812083954E1,-2.362144438E0,1.021013900E1,-7.089018077E-1,1.050377106E1
4.813079454E1,-2.271549579E0,1.016090311E1,-4.435259253E-1,1.042116139E1
4.814074954E1,-2.188531542E0,1.009158086E1,-4.476043582E-2,1.032626157E1
4.815070354E1,-2.150355802E0,1.003821566E1,3.756415788E-1,1.027282387E1
4.816065854E1,-2.131688859E0,9.982251956E0,5.868973142E-1,1.022418212E1
4.817061354E1,-2.151857221E0,9.874347439E0,5.059677565E-1,1.011875636E1
4.818056854E1,-2.190822628E0,9.458512173E0,1.818998623E-1,9.710625308E0
4.819052254E1,-1.974930562E0,9.201820575E0,-2.096532328E-1,9.413703155E0
4.820047754E1,-1.825990723E0,9.112853435E0,-4.630842769E-1,9.305524536E0
4.821043254E1,-1.431471043E0,7.336695607E0,-6.741488814E-1,7.505377305E0
4.822038654E1,-6.472394103E-1,1.783058712E0,-6.860609753E-1,2.017150685E0
4.823034154E1,1.032646058E-1,-4.093377231E0,-1.696359122E0,4.432159181E0
4.824029654E1,1.541721172E0,-1.277143229E1,-3.547639638E0,1.334436713E1
4.825025154E1,2.143742455E0,-1.706368152E1,-3.593533264E0,1.756924415E1
4.826020554E1,2.331567155E0,-1.243742296E1,-2.342715603E0,1.286911076E1
4.827016054E1,1.054429860E0,-4.930050057E0,-5.387069017E-1,5.070248615E0
4.828011554E1,-1.117923313E-1,-1.194969735E0,-3.521193266E-3,1.200192731E0
4.829006954E1,-7.395308389E-1,6.849399179E-1,2.562822561E-1,1.040062088E0
4.830002454E1,-1.236406467E0,1.365893789E0,9.179953889E-1,2.058417433E0
4.830997954E1,-1.539200145E0,1.464638643E0,1.899621202E0,2.850063885E0
4.831993454E1,-1.664756968E0,1.698725490E0,2.642757872E0,3.555454011E0
4.832988854E1,-1.556661831E0,2.108601859E0,2.620539915E0,3.706295630E0
4.833984354E1,-1.357805628E0,2.487571599E0,2.483521233E0,3.768225882E0
4.834979854E1,-1.371530359E0,2.693271968E0,2.665581894E0,4.029905241E0
4.835975254E1,-1.494396732E0,2.703366601E0,2.959535458E0,4.277880632E0
4.836970754E1,-1.610207416E0,2.295089446E0,3.205663184E0,4.258694628E0
4.837966254E1,-1.767625425E0,1.634774492E0,3.564690118E0,4.301627939E0
4.838961754E1,-1.956818958E0,6.754990035E-1,4.086290698E0,4.580743499E0
4.839957154E1,-2.339059339E0,-5.121570343E-1,4.915438449E0,5.467635555E0
4.840952654E1,-2.975478769E0,-1.637680559E0,5.769102699E0,6.694626014E0
4.841948154E1,-3.816015726E0,-2.325423632E0,6.363397910E0,7.775757458E0
4.842943554E1,-4.758867263E0,-1.903027790E0,6.658954196E0,8.402975865E0
4.843939054E1,-5.619392928E0,1.417353380E-1,6.238061673E0,8.397087544E0
4.844934554E1,-5.839490311E0,3.088287638E0,5.033472683E0,8.304999391E0
4.845930054E1,-5.212239023E0,6.171883471E0,3.411772273E0,8.769251465E0
4.846925454E1,-4.095018545E0,8.927853963E0,1.229984617E0,9.898919912E0
4.847920954E1,-2.787165388E0,1.123564590E1,-1.237744749E0,1.164216654E1
4.848916454E1,-1.922523722E0,1.246998728E1,-3.789182854E0,1.317401180E1
4.849911954E1,-1.504132492E0,1.312842820E1,-5.176057037E0,1.419188529E1
4.850907354E1,-6.407658117E-1,1.320769072E1,-5.506819993E0,1.432406162E1
4.851902854E1,1.036103371E0,1.239475934E1,-5.640627676E0,1.365724166E1
4.852898354E1,3.954969251E0,9.231545480E0,-3.144574106E0,1.052385671E1
4.853893754E1,8.118067220E0,4.749165271E0,-1.134752769E0,9.473396963E0
4.854889254E1,1.276620956E1,-6.397510566E0,-1.777694184E0,1.438973400E1
4.855884754E1,1.547650161E1,-2.530233820E1,-1.425427215E0,2.969448203E1
4.856880254E1,1.265218184E1,-3.567914624E1,-1.360464357E0,3.788047050E1
4.857875654E1,8.244975189E0,-3.115552269E1,-3.165130869E0,3.238308607E1
4.858871154E1,5.669750903E0,-2.086347356E1,-3.831999383E0,2.195711328E1
4.859866654E1,3.641481602E0,-1.473116989E1,-3.141624185E0,1.549637239E1
4.860862054E1,1.853509621E0,-1.163963003E1,-2.346833504E0,1.201765837E1
4.861857554E1,2.118398722E-1,-1.064574253E1,-2.668825929E0,1.097721923E1
4.862853054E1,-1.059348100E0,-1.171923052E1,-5.412289812E0,1.295204475E1
4.863848554E1,-2.096716516E0,-1.252649711E1,-8.196440960E0,1.511591858E1
4.864843954E1,-3.202803603E0,-1.142639728E1,-7.481818237E0,1.402847496E1
4.865839454E1,-3.668571752E0,-9.898882356E0,-4.102105955E0,1.132579197E1
4.866834954E1,-2.954846868E0,-9.349943411E0,-1.380436399E0,9.902432351E0
4.867830354E1,-2.094645578E0,-8.980529775E0,-1.995406196E-1,9.223734146E0
4.868825854E1,-1.197153597E0,-7.870738769E0,1.226044178E-2,7.961272249E0
4.869821354E1,-2.811767402E-1,-6.351725113E0,-4.074769637E-1,6.370989700E0
4.870816854E1,2.048484296E-1,-4.698709647E0,-7.759886670E-1,4.766759238E0
4.871812254E1,2.663283938E-1,-2.612288032E0,-8.135146353E-1,2.748960828E0
4.872807754E1,1.694350603E-1,-4.134764993E-1,-7.459734473E-1,8.695673862E-1
4.873803254E1,4.162033483E-2,1.556295503E0,-6.940861326E-1,1.704565488E0
4.874798654E1,-1.164323893E-1,3.343839029E0,-5.510135365E-1,3.390933776E0
4.875794154E1,-3.333006477E-1,4.905423923E0,-3.045101273E-1,4.926154647E0
4.876789654E1,-5.914134112E-1,6.240227482E0,-8.681799620E-3,6.268196249E0
4.877785154E1,-8.652334039E-1,7.440941522E0,2.887002794E-1,7.496638408E0
4.878780554E1,-1.134445644E0,8.544910455E0,5.024196661E-1,8.634517191E0
4.879776054E1,-1.368821928E0,9.385397419E0,6.159059358E-1,9.504667185E0
4.880771554E1,-1.579327539E0,9.925552676E0,6.323156349E-1,1.007028770E1
4.881766954E1,-1.741293220E0,1.018834058E1,5.804800681E-1,1.035235929E1
4.882762454E1,-1.840684192E0,1.017887745E1,5.048579550E-1,1.035628051E1
4.883757954E1,-1.890419731E0,1.010177138E1,3.601861453E-1,1.028344329E1
4.884753454E1,-1.964384962E0,1.004276011E1,2.181958505E-1,1.023540172E1
4.885748854E1,-2.043291530E0,1.000990461E1,8.898471851E-2,1.021670930E1
4.886744354E1,-2.115092853E0,9.965828297E0,-7.766096413E-2,1.018810005E1
4.887739854E1,-2.185159161E0,9.913937767E0,-2.606799835E-1,1.015524675E1
4.888735254E1,-2.181058655E0,9.979660470E0,-2.422168154E-1,1.021808734E1
4.889730717E1,-2.147312034E0,1.011336290E1,-1.503545724E-2,1.033882412E1
4.890726217E1,-2.262765307E0,1.008700833E1,-6.926260829E-2,1.033792248E1
4.891721717E1,-2.303802967E0,9.937675123E0,-4.713690506E-1,1.021210477E1
4.892717117E1,-2.190860050E0,9.318743838E0,-1.077607346E0,9.633280442E0
4.893712617E1,-2.206392886E0,8.863336955E0,-1.666958737E0,9.284700479E0
4.894708117E1,-2.134617144E0,8.288553903E0,-1.902266921E0,8.767858096E0
4.895703517E1,-1.369775609E0,5.371542320E0,-2.244254923E0,5.980504350E0
4.896699017E1,1.745741489E0,-7.498791534E0,-2.762102467E0,8.179773705E0
4.897694517E1,4.596138667E0,-1.958172179E1,-4.203673260E0,2.054845950E1
4.898690017E1,7.736868521E0,-2.449393023E1,-2.181782686E0,2.577929263E1
4.899685417E1,7.803394048E0,-1.546742673E1,3.407602916E0,1.765633048E1
4.900680917E1,4.172416092E0,-5.773161251E0,3.790599049E0,8.068896333E0
4.901676417E1,1.984038916E0,-9.249850774E-1,1.782187915E0,2.822800308E0
4.902671817E1,7.971278134E-1,1.482976096E0,6.435387075E-1,1.802435275E0
4.903667317E1,-5.352675694E-1,2.459029586E0,1.238977050E0,2.805067201E0
4.904662817E1,-1.980809206E0,2.425537319E0,3.253581701E0,4.515820001E0
4.905658317E1,-3.374990655E0,1.749581648E0,5.982657632E0,7.088285421E0
4.906653717E1,-4.375453054E0,1.379211992E0,8.800018626E0,9.924068872E0
4.907649217E1,-4.310079721E0,1.728614702E0,9.711246960E0,1.076444209E1
4.908644717E1,-3.533995745E0,1.852585614E0,9.172518423E0,1.000281428E1
4.909640117E1,-3.332235814E0,2.626234810E0,8.267668233E0,9.292752166E0
4.910635617E1,-4.148258905E0,4.249402580E0,6.780413729E0,9.013294878E0
4.911631117E1,-5.123936711E0,6.157763030E0,4.638416960E0,9.256764275E0
4.912626617E1,-5.348094401E0,8.615438401E0,1.980966496E0,1.033209179E1
4.913622017E1,-5.150116450E0,1.107592453E1,-8.526863024E-1,1.224446314E1
4.914617517E1,-4.762936633E0,1.285975215E1,-3.613648270E0,1.418158117E1
4.915613017E1,-4.656417321E0,1.364096940E1,-5.305782194E0,1.535934872E1
4.916608417E1,-4.328641707E0,1.279226242E1,-5.892053272E0,1.473415788E1
4.917603917E1,-3.960813543E0,1.024790851E1,-6.100062121E0,1.256656001E1
4.918599417E1,-3.143753157E0,7.212734050E0,-6.610866694E0,1.027668599E1
4.919594917E1,-9.805872012E-1,4.582485711E0,-7.993567135E0,9.265950685E0
4.920590317E1,2.220340103E0,4.331874633E-1,-9.371859945E0,9.641022787E0
4.921585817E1,6.804369187E0,-1.093875820E1,-9.664133604E0,1.610438913E1
4.922581317E1,1.231835728E1,-2.465103556E1,-2.736044643E0,2.769298505E1
4.923576717E1,1.536883565E1,-3.102169162E1,5.149404259E0,3.500089748E1
4.924572217E1,1.236521336E1,-2.784995135E1,5.528765763E0,3.096910626E1
4.925567717E1,7.131885184E0,-2.070631444E1,3.606420527E0,2.219507857E1
4.926563217E1,4.096927076E0,-1.526672924E1,3.740512969E0,1.624343776E1
4.927558617E1,2.423289357E0,-1.174383092E1,2.487165803E0,1.224646438E1
4.928554117E1,1.533680812E0,-1.016543353E1,-2.070801364E0,1.048696495E1
4.929549617E1,-3.630941849E-1,-9.985495992E0,-6.011630001E0,1.166111756E1
4.930545017E1,-2.139613444E0,-8.687756764E0,-7.901627271E0,1.193695006E1
4.931540517E1,-2.829734287E0,-6.531363857E0,-7.955747929E0,1.067520656E1
4.932536017E1,-2.613770885E0,-5.986377631E0,-6.631335458E0,9.308228904E0
4.933531517E1,-1.635037909E0,-7.257588041E0,-4.468841566E0,8.678506674E0
4.934526917E1,-6.155802459E-1,-8.762178955E0,-2.887812634E0,9.246306338E0
4.935522417E1,3.100470020E-1,-9.077309965E0,-1.786404196E0,9.256615218E0
4.936517917E1,1.084718437E0,-8.207819057E0,-9.602654225E-1,8.334687603E0
4.937513317E1,1.650966163E0,-6.645838307E0,-6.359744570E-1,6.877304674E0
4.938508817E1,1.768319782E0,-4.422968405E0,-7.832731283E-1,4.827330645E0
4.939504317E1,1.538832062E0,-2.221829097E0,-1.081792491E0,2.911151601E0
4.940499817E1,1.207763297E0,-2.728474545E-1,-1.239383139E0,1.751915660E0
4.941495217E1,7.607869296E-1,1.553173090E0,-1.159900475E0,2.082429473E0
4.942490717E1,2.395640798E-1,3.138414649E0,-1.049461774E0,3.317892022E0
4.943486217E1,-2.785519981E-1,4.504138868E0,-9.324494867E-1,4.608071202E0
4.944481617E1,-7.966310924E-1,5.755862263E0,-7.586890948E-1,5.860049542E0
4.945477117E1,-1.248670418E0,6.893364394E0,-6.037368567E-1,7.031511123E0
4.946472617E1,-1.626798013E0,8.013951114E0,-4.921602876E-1,8.192197872E0
4.947468117E1,-1.927840888E0,9.011220056E0,-4.829835212E-1,9.227780365E0
4.948463517E1,-2.135058024E0,9.684221129E0,-5.896215320E-1,9.934297418E0
4.949459017E1,-2.218102228E0,1.000295929E1,-8.051651037E-1,1.027752221E1
4.950454517E1,-2.211481133E0,1.014485016E1,-9.336097205E-1,1.042498253E1
4.951449917E1,-2.054773122E0,1.007636172E1,-9.382044625E-1,1.032644110E1
4.952445417E1,-1.868529071E0,9.964997993E0,-7.792338717E-1,1.016856879E1
4.953440917E1,-1.714784868E0,9.883628139E0,-6.165374351E-1,1.005020949E1
4.954436417E1,-1.659798821E0,9.839638367E0,-4.371074001E-1,9.988216968E0
4.955431817E1,-1.692619243E0,9.878753901E0,-1.676285630E-1,1.002411282E1
4.956427317E1,-1.695762413E0,9.913056006E0,-1.107842714E-1,1.005766189E1
4.957422817E1,-1.748552246E0,9.943134084E0,-9.915649831E-2,1.009619643E1
4.958418217E1,-1.818154431E0,9.920727553E0,-1.609626641E-1,1.008724094E1
4.959413717E1,-1.917414279E0,9.543014379E0,-4.846219110E-1,9.745791879E0
4.960409217E1,-1.722196506E0,9.248507668E0,-8.852433068E-1,9.449048132E0
4.961404717E1,-1.645926302E0,9.224626470E0,-9.805927560E-1,9.421484440E0
